Captured Time,Latitude,Longitude,Value,Unit,Device ID
2025-04-09 18:47:17,42.4347,-87.9012,16.0,cpm,216.0
2025-04-09 18:48:22,37.0105,140.9253,37.0,cpm,100331.0
2025-04-09 18:47:16,42.4347,-87.9012,16.0,cpm,216.0
2025-04-09 18:48:12,42.360781,-71.087719,21.0,cpm,200082.0
2025-04-09 18:48:11,42.360781,-71.087719,47.0,cpm,200081.0
2025-04-09 18:48:05.853,38.3151,-123.0752,80.0,cpm,201051.0
2025-04-09 18:47:57,37.54562,140.398995,13.0,cpm,100242.0
2025-04-09 18:47:57,37.54562,140.398995,38.0,cpm,100241.0
2025-04-09 18:47:52,43.8282,-79.01145,18.0,cpm,63209.0
2025-04-09 18:46:51,51.0634,11.7586,17.0,cpm,209.0
2025-04-09 18:46:47,51.9807,9.2345,19.0,cpm,108.0
2025-04-09 18:47:37,34.48271,136.16304,39.0,cpm,62007.0
2025-04-09 18:46:28,52.4276,4.9711,23.0,cpm,205.0
2025-04-09 18:47:26,42.493615,-70.865169,20.0,cpm,65041.0
2025-04-09 18:46:12,42.4347,-87.9012,16.0,cpm,216.0
2025-04-09 18:46:09,42.4347,-87.9012,16.0,cpm,216.0
2025-04-09 18:47:00.836,38.3151,-123.0752,98.0,cpm,201051.0
2025-04-09 18:46:57,43.88204,-78.94496,23.0,cpm,65049.0
2025-04-09 18:45:46,51.0634,11.7586,15.0,cpm,209.0
2025-04-09 18:45:45,51.9807,9.2345,16.0,cpm,108.0
2025-04-09 18:46:40.943,43.6045,1.444,20.0,cpm,238.0
2025-04-09 18:46:37,34.48268,136.16297,53.0,cpm,62007.0
2025-04-09 18:46:30,37.796306,140.514413,16.0,cpm,100412.0
2025-04-09 18:45:20,52.4276,4.9711,18.0,cpm,205.0
2025-04-09 18:46:23,37.796306,140.514413,51.0,cpm,100411.0
2025-04-09 18:45:06,42.4347,-87.9012,16.0,cpm,216.0
2025-04-09 18:45:55.82,38.3151,-123.0752,72.0,cpm,201051.0
2025-04-09 18:44:28,51.0634,11.7586,13.0,cpm,209.0
2025-04-09 18:44:36,51.9807,9.2345,18.0,cpm,108.0
2025-04-09 18:45:37,34.48259,136.16298,48.0,cpm,62007.0
2025-04-09 18:45:37,31.833193,130.301922,12.0,cpm,100222.0
2025-04-09 18:45:36,31.833193,130.301922,31.0,cpm,100221.0
2025-04-09 18:45:25,35.26828,136.2493,16.0,cpm,100122.0
2025-04-09 18:45:25,35.26828,136.2493,0.0,cpm,100121.0
2025-04-09 18:45:21.557,37.442836,-122.128094,31.0,cpm,107.0
2025-04-09 18:45:21.55,37.442836,-122.128094,8.0,cpm,106.0
2025-04-09 18:44:19,52.4276,4.9711,23.0,cpm,205.0
2025-04-09 18:45:18,37.21798,141.00097,14.0,cpm,100302.0
2025-04-09 18:45:18,35.74591,139.91815,13.0,cpm,100162.0
2025-04-09 18:45:18,37.7875,140.5524,22.0,cpm,100402.0
2025-04-09 18:45:18,37.21798,141.00097,40.0,cpm,100301.0
2025-04-09 18:45:18,35.74591,139.91815,30.0,cpm,100161.0
2025-04-09 18:45:12,34.995197,135.764331,41.0,cpm,74.0
2025-04-09 18:45:11,37.7875,140.5524,49.0,cpm,100401.0
2025-04-09 18:45:06,34.48268,136.16316,37.0,cpm,65002.0
2025-04-09 18:44:00,42.4347,-87.9012,11.0,cpm,216.0
2025-04-09 18:45:04,47.65447,8.60455,43.0,cpm,63521.0
2025-04-09 18:45:02,37.366713,140.53097,14.0,cpm,100072.0
2025-04-09 18:45:01,37.366713,140.53097,1.0,cpm,100071.0
2025-04-09 18:45:00,34.48265,136.16314,59.0,cpm,65006.0
2025-04-09 18:44:53,37.4932,139.93305,53.0,cpm,101.0
2025-04-09 18:44:50.801,38.3151,-123.0752,84.0,cpm,201051.0
2025-04-09 18:44:38.793,43.6045,1.444,19.0,cpm,238.0
2025-04-09 18:44:37,34.48261,136.16291,51.0,cpm,62007.0
2025-04-09 18:43:34,51.9807,9.2345,18.0,cpm,108.0
2025-04-09 18:43:24,51.0634,11.7586,10.0,cpm,209.0
2025-04-09 18:44:26,37.7233303,140.4767968,14.0,cpm,100422.0
2025-04-09 18:44:19,37.7233303,140.4767968,37.0,cpm,100421.0
2025-04-09 18:43:18,52.4276,4.9711,10.0,cpm,205.0
2025-04-09 18:44:16,22.28482,114.14,68.0,cpm,157.0
2025-04-09 18:44:15,35.659491,139.72785,30.0,cpm,100022.0
2025-04-09 18:44:14,35.659491,139.72785,13.0,cpm,100021.0
2025-04-09 18:44:11,37.056757,-122.138333,59.0,cpm,178.0
2025-04-09 18:42:59,42.4347,-87.9012,30.0,cpm,216.0
2025-04-09 18:42:59,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 18:43:55,36.99371,-121.59222,29.0,cpm,65050.0
2025-04-09 18:43:54,35.615814,139.625711,0.0,cpm,100182.0
2025-04-09 18:43:49,35.615814,139.625711,54.0,cpm,100181.0
2025-04-09 18:43:45.781,38.3151,-123.0752,83.0,cpm,201051.0
2025-04-09 18:43:37,34.48259,136.16295,44.0,cpm,62007.0
2025-04-09 18:42:33,51.9807,9.2345,6.0,cpm,108.0
2025-04-09 18:43:29,37.752099,140.470826,0.0,cpm,100322.0
2025-04-09 18:43:29,37.752099,140.470826,40.0,cpm,100321.0
2025-04-09 18:43:23,45.60197,9.31745,46.0,cpm,65109.0
2025-04-09 18:42:22,51.0634,11.7586,14.0,cpm,209.0
2025-04-09 18:43:20,37.0105,140.9253,16.0,cpm,100332.0
2025-04-09 18:43:19,37.0105,140.9253,39.0,cpm,100331.0
2025-04-09 18:42:16,52.4276,4.9711,18.0,cpm,205.0
2025-04-09 18:43:09,42.360781,-71.087719,17.0,cpm,200082.0
2025-04-09 18:43:09,42.360781,-71.087719,52.0,cpm,200081.0
2025-04-09 18:41:53,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 18:42:54,37.54562,140.398995,14.0,cpm,100242.0
2025-04-09 18:42:53,37.54562,140.398995,49.0,cpm,100241.0
2025-04-09 18:42:50,43.8282,-79.01145,33.0,cpm,63209.0
2025-04-09 18:42:40.765,38.3151,-123.0752,89.0,cpm,201051.0
2025-04-09 18:42:37,34.4827,136.16292,39.0,cpm,62007.0
2025-04-09 18:42:36.646,43.6045,1.444,19.0,cpm,238.0
2025-04-09 18:41:32,51.9807,9.2345,15.0,cpm,108.0
2025-04-09 18:42:26,42.493615,-70.865169,33.0,cpm,65041.0
2025-04-09 18:41:19,51.0634,11.7586,16.0,cpm,209.0
2025-04-09 18:41:08,52.4276,4.9711,17.0,cpm,205.0
2025-04-09 18:41:57,43.88204,-78.94496,29.0,cpm,65049.0
2025-04-09 18:40:53,42.4347,-87.9012,14.0,cpm,216.0
2025-04-09 18:40:48,42.4347,-87.9012,14.0,cpm,216.0
2025-04-09 18:41:37,34.48266,136.16295,47.0,cpm,62007.0
2025-04-09 18:41:35.752,38.3151,-123.0752,77.0,cpm,201051.0
2025-04-09 18:40:31,51.9807,9.2345,17.0,cpm,108.0
2025-04-09 18:40:16,51.0634,11.7586,19.0,cpm,209.0
2025-04-09 18:41:10,37.796306,140.514413,17.0,cpm,100412.0
2025-04-09 18:40:07,52.4276,4.9711,14.0,cpm,205.0
2025-04-09 18:41:04,37.796306,140.514413,53.0,cpm,100411.0
2025-04-09 18:39:48,42.4347,-87.9012,17.0,cpm,216.0
2025-04-09 18:39:43,42.4347,-87.9012,17.0,cpm,216.0
2025-04-09 18:40:36,34.48265,136.16295,47.0,cpm,62007.0
2025-04-09 18:40:34.51,43.6045,1.444,17.0,cpm,238.0
2025-04-09 18:40:34,31.833193,130.301922,16.0,cpm,100222.0
2025-04-09 18:40:33,31.833193,130.301922,29.0,cpm,100221.0
2025-04-09 18:39:30,51.9807,9.2345,13.0,cpm,108.0
2025-04-09 18:40:30.776,38.3151,-123.0752,80.0,cpm,201051.0
2025-04-09 18:40:23,35.26828,136.2493,16.0,cpm,100122.0
2025-04-09 18:40:22,35.26828,136.2493,0.0,cpm,100121.0
2025-04-09 18:40:16.494,37.442836,-122.128094,12.0,cpm,106.0
2025-04-09 18:40:16.5,37.442836,-122.128094,37.0,cpm,107.0
2025-04-09 18:39:14,51.0634,11.7586,11.0,cpm,209.0
2025-04-09 18:40:15,37.21798,141.00097,11.0,cpm,100302.0
2025-04-09 18:40:14,37.21798,141.00097,41.0,cpm,100301.0
2025-04-09 18:40:14,35.74591,139.91815,12.0,cpm,100162.0
2025-04-09 18:40:14,35.74591,139.91815,32.0,cpm,100161.0
2025-04-09 18:40:13,34.995197,135.764331,38.0,cpm,74.0
2025-04-09 18:39:06,52.4276,4.9711,15.0,cpm,205.0
2025-04-09 18:40:06,34.48268,136.16316,33.0,cpm,65002.0
2025-04-09 18:40:00,34.48265,136.16314,41.0,cpm,65006.0
2025-04-09 18:39:59,37.7875,140.5524,18.0,cpm,100402.0
2025-04-09 18:39:58,37.366713,140.53097,16.0,cpm,100072.0
2025-04-09 18:39:57,37.366713,140.53097,1.0,cpm,100071.0
2025-04-09 18:39:53,37.4932,139.93305,44.0,cpm,101.0
2025-04-09 18:39:52,37.7875,140.5524,47.0,cpm,100401.0
2025-04-09 18:38:48,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:38:37,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:39:36,34.48261,136.16293,46.0,cpm,62007.0
2025-04-09 18:38:29,51.9807,9.2345,15.0,cpm,108.0
2025-04-09 18:39:25.707,38.3151,-123.0752,70.0,cpm,201051.0
2025-04-09 18:39:14,22.28482,114.14,75.0,cpm,157.0
2025-04-09 18:38:12,51.0634,11.7586,13.0,cpm,209.0
2025-04-09 18:39:11,37.056757,-122.138333,56.0,cpm,178.0
2025-04-09 18:39:11,35.659491,139.72785,23.0,cpm,100022.0
2025-04-09 18:39:10,35.659491,139.72785,10.0,cpm,100021.0
2025-04-09 18:39:07,37.7233303,140.4767968,11.0,cpm,100422.0
2025-04-09 18:38:03,52.4276,4.9711,17.0,cpm,205.0
2025-04-09 18:39:00,37.7233303,140.4767968,37.0,cpm,100421.0
2025-04-09 18:38:55,36.99371,-121.59222,29.0,cpm,65050.0
2025-04-09 18:37:42,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:38:36,34.48275,136.16296,24.0,cpm,62007.0
2025-04-09 18:38:38,35.615814,139.625711,0.0,cpm,100182.0
2025-04-09 18:37:31,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:38:33,35.615814,139.625711,55.0,cpm,100181.0
2025-04-09 18:38:31.303,43.6045,1.444,19.0,cpm,238.0
2025-04-09 18:37:28,51.9807,9.2345,13.0,cpm,108.0
2025-04-09 18:38:25,37.752099,140.470826,0.0,cpm,100322.0
2025-04-09 18:38:25,37.752099,140.470826,42.0,cpm,100321.0
2025-04-09 18:38:23,45.60197,9.31745,36.0,cpm,65109.0
2025-04-09 18:38:20.693,38.3151,-123.0752,87.0,cpm,201051.0
2025-04-09 18:38:17,37.0105,140.9253,12.0,cpm,100332.0
2025-04-09 18:38:16,37.0105,140.9253,38.0,cpm,100331.0
2025-04-09 18:37:10,51.0634,11.7586,7.0,cpm,209.0
2025-04-09 18:38:07,42.360781,-71.087719,15.0,cpm,200082.0
2025-04-09 18:38:07,42.360781,-71.087719,47.0,cpm,200081.0
2025-04-09 18:37:01,52.4276,4.9711,24.0,cpm,205.0
2025-04-09 18:37:49,43.8282,-79.01145,23.0,cpm,63209.0
2025-04-09 18:37:50,37.54562,140.398995,15.0,cpm,100242.0
2025-04-09 18:37:49,37.54562,140.398995,42.0,cpm,100241.0
2025-04-09 18:36:36,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:37:36,34.48277,136.1629,37.0,cpm,62007.0
2025-04-09 18:36:30,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:36:27,51.9807,9.2345,16.0,cpm,108.0
2025-04-09 18:37:26,42.493615,-70.865169,28.0,cpm,65041.0
2025-04-09 18:37:15.671,38.3151,-123.0752,81.0,cpm,201051.0
2025-04-09 18:36:06,51.0634,11.7586,12.0,cpm,209.0
2025-04-09 18:36:00,52.4276,4.9711,27.0,cpm,205.0
2025-04-09 18:36:57,43.88204,-78.94496,37.0,cpm,65049.0
2025-04-09 18:36:36,34.48275,136.16296,42.0,cpm,62007.0
2025-04-09 18:35:34,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 18:36:30.218,43.6045,1.444,23.0,cpm,238.0
2025-04-09 18:35:29,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 18:35:25,51.9807,9.2345,24.0,cpm,108.0
2025-04-09 18:36:23,47.65447,8.60455,36.0,cpm,63521.0
2025-04-09 18:36:10.651,38.3151,-123.0752,97.0,cpm,201051.0
2025-04-09 18:35:01,51.0634,11.7586,16.0,cpm,209.0
2025-04-09 18:34:59,52.4276,4.9711,23.0,cpm,205.0
2025-04-09 18:35:50,37.796306,140.514413,15.0,cpm,100412.0
2025-04-09 18:35:44,37.796306,140.514413,54.0,cpm,100411.0
2025-04-09 18:35:36,34.48271,136.16308,42.0,cpm,62007.0
2025-04-09 18:34:27,42.4347,-87.9012,12.0,cpm,216.0
2025-04-09 18:35:30,31.833193,130.301922,11.0,cpm,100222.0
2025-04-09 18:35:30,31.833193,130.301922,28.0,cpm,100221.0
2025-04-09 18:34:24,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:34:23,51.9807,9.2345,12.0,cpm,108.0
2025-04-09 18:35:20,35.26828,136.2493,13.0,cpm,100122.0
2025-04-09 18:35:19,35.26828,136.2493,0.0,cpm,100121.0
2025-04-09 18:35:13,34.995197,135.764331,39.0,cpm,74.0
2025-04-09 18:35:12,37.21798,141.00097,10.0,cpm,100302.0
2025-04-09 18:35:11,37.21798,141.00097,44.0,cpm,100301.0
2025-04-09 18:35:11.436,37.442836,-122.128094,15.0,cpm,106.0
2025-04-09 18:35:11.44,37.442836,-122.128094,37.0,cpm,107.0
2025-04-09 18:35:10,35.74591,139.91815,11.0,cpm,100162.0
2025-04-09 18:35:10,35.74591,139.91815,28.0,cpm,100161.0
2025-04-09 18:35:06,34.48268,136.16316,40.0,cpm,65002.0
2025-04-09 18:35:05.636,38.3151,-123.0752,84.0,cpm,201051.0
2025-04-09 18:35:00,34.48265,136.16314,45.0,cpm,65006.0
2025-04-09 18:33:58,51.0634,11.7586,16.0,cpm,209.0
2025-04-09 18:33:58,52.4276,4.9711,20.0,cpm,205.0
2025-04-09 18:34:54,37.366713,140.53097,15.0,cpm,100072.0
2025-04-09 18:34:53,37.366713,140.53097,2.0,cpm,100071.0
2025-04-09 18:34:52,37.4932,139.93305,47.0,cpm,101.0
2025-04-09 18:34:40,37.7875,140.5524,17.0,cpm,100402.0
2025-04-09 18:34:36,34.48278,136.16299,50.0,cpm,62007.0
2025-04-09 18:34:33,37.7875,140.5524,50.0,cpm,100401.0
2025-04-09 18:34:28.157,43.6045,1.444,17.0,cpm,238.0
2025-04-09 18:33:21,42.4347,-87.9012,17.0,cpm,216.0
2025-04-09 18:33:18,42.4347,-87.9012,17.0,cpm,216.0
2025-04-09 18:33:21,51.9807,9.2345,10.0,cpm,108.0
2025-04-09 18:34:13,22.28482,114.14,67.0,cpm,157.0
2025-04-09 18:34:12,37.056757,-122.138333,56.0,cpm,178.0
2025-04-09 18:34:07,35.659491,139.72785,30.0,cpm,100022.0
2025-04-09 18:34:06,35.659491,139.72785,10.0,cpm,100021.0
2025-04-09 18:34:00.615,38.3151,-123.0752,89.0,cpm,201051.0
2025-04-09 18:32:57,52.4276,4.9711,20.0,cpm,205.0
2025-04-09 18:32:56,51.0634,11.7586,18.0,cpm,209.0
2025-04-09 18:33:55,36.99371,-121.59222,20.0,cpm,65050.0
2025-04-09 18:33:48,37.7233303,140.4767968,11.0,cpm,100422.0
2025-04-09 18:33:41,37.7233303,140.4767968,37.0,cpm,100421.0
2025-04-09 18:33:36,34.48238,136.16299,47.0,cpm,62007.0
2025-04-09 18:33:23,45.60197,9.31745,49.0,cpm,65109.0
2025-04-09 18:33:22,35.615814,139.625711,0.0,cpm,100182.0
2025-04-09 18:32:15,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 18:32:20,51.9807,9.2345,13.0,cpm,108.0
2025-04-09 18:33:21,37.752099,140.470826,0.0,cpm,100322.0
2025-04-09 18:33:20,37.752099,140.470826,40.0,cpm,100321.0
2025-04-09 18:32:13,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 18:33:17,35.615814,139.625711,57.0,cpm,100181.0
2025-04-09 18:33:14,37.0105,140.9253,14.0,cpm,100332.0
2025-04-09 18:33:13,37.0105,140.9253,36.0,cpm,100331.0
2025-04-09 18:33:05,42.360781,-71.087719,19.0,cpm,200082.0
2025-04-09 18:33:05,42.360781,-71.087719,50.0,cpm,200081.0
2025-04-09 18:31:56,52.4276,4.9711,15.0,cpm,205.0
2025-04-09 18:31:54,51.0634,11.7586,19.0,cpm,209.0
2025-04-09 18:32:55.599,38.3151,-123.0752,93.0,cpm,201051.0
2025-04-09 18:32:47,43.8282,-79.01145,31.0,cpm,63209.0
2025-04-09 18:32:46,37.54562,140.398995,16.0,cpm,100242.0
2025-04-09 18:32:46,37.54562,140.398995,44.0,cpm,100241.0
2025-04-09 18:32:35,34.48258,136.16298,43.0,cpm,62007.0
2025-04-09 18:32:26,42.493615,-70.865169,27.0,cpm,65041.0
2025-04-09 18:32:26.097,43.6045,1.444,22.0,cpm,238.0
2025-04-09 18:31:18,51.9807,9.2345,14.0,cpm,108.0
2025-04-09 18:31:15,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 18:31:13,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 18:31:57,43.88204,-78.94496,25.0,cpm,65049.0
2025-04-09 18:30:54,52.4276,4.9711,16.0,cpm,205.0
2025-04-09 18:30:52,51.0634,11.7586,19.0,cpm,209.0
2025-04-09 18:31:50.58,38.3151,-123.0752,86.0,cpm,201051.0
2025-04-09 18:31:35,34.48265,136.16298,46.0,cpm,62007.0
2025-04-09 18:30:16,51.9807,9.2345,11.0,cpm,108.0
2025-04-09 18:30:06,42.4347,-87.9012,10.0,cpm,216.0
2025-04-09 18:30:03,42.4347,-87.9012,10.0,cpm,216.0
2025-04-09 18:29:53,52.4276,4.9711,16.0,cpm,205.0
2025-04-09 18:29:50,51.0634,11.7586,20.0,cpm,209.0
2025-04-09 18:30:45.562,38.3151,-123.0752,80.0,cpm,201051.0
2025-04-09 18:30:35,34.4827,136.16299,42.0,cpm,62007.0
2025-04-09 18:30:31,37.796306,140.514413,15.0,cpm,100412.0
2025-04-09 18:30:27,31.833193,130.301922,12.0,cpm,100222.0
2025-04-09 18:30:27,31.833193,130.301922,28.0,cpm,100221.0
2025-04-09 18:30:24.075,43.6045,1.444,17.0,cpm,238.0
2025-04-09 18:30:24,37.796306,140.514413,55.0,cpm,100411.0
2025-04-09 18:30:17,35.26828,136.2493,14.0,cpm,100122.0
2025-04-09 18:30:17,35.26828,136.2493,0.0,cpm,100121.0
2025-04-09 18:29:14,51.9807,9.2345,14.0,cpm,108.0
2025-04-09 18:30:13,34.995197,135.764331,37.0,cpm,74.0
2025-04-09 18:30:09,37.21798,141.00097,18.0,cpm,100302.0
2025-04-09 18:30:08,37.21798,141.00097,42.0,cpm,100301.0
2025-04-09 18:30:06,35.74591,139.91815,12.0,cpm,100162.0
2025-04-09 18:30:06.373,37.442836,-122.128094,12.0,cpm,106.0
2025-04-09 18:30:06.378,37.442836,-122.128094,27.0,cpm,107.0
2025-04-09 18:30:06,34.48268,136.16316,44.0,cpm,65002.0
2025-04-09 18:30:06,35.74591,139.91815,35.0,cpm,100161.0
2025-04-09 18:28:59,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:28:58,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:30:00,34.48265,136.16314,42.0,cpm,65006.0
2025-04-09 18:29:52,37.4932,139.93305,45.0,cpm,101.0
2025-04-09 18:28:51,52.4276,4.9711,16.0,cpm,205.0
2025-04-09 18:29:50,37.366713,140.53097,12.0,cpm,100072.0
2025-04-09 18:28:49,51.0634,11.7586,14.0,cpm,209.0
2025-04-09 18:29:48,37.366713,140.53097,3.0,cpm,100071.0
2025-04-09 18:29:40.543,38.3151,-123.0752,74.0,cpm,201051.0
2025-04-09 18:29:35,34.48259,136.16303,48.0,cpm,62007.0
2025-04-09 18:29:21,37.7875,140.5524,18.0,cpm,100402.0
2025-04-09 18:29:14,37.7875,140.5524,50.0,cpm,100401.0
2025-04-09 18:28:13,51.9807,9.2345,12.0,cpm,108.0
2025-04-09 18:29:12,37.056757,-122.138333,54.0,cpm,178.0
2025-04-09 18:29:11,22.28482,114.14,79.0,cpm,157.0
2025-04-09 18:29:03,35.659491,139.72785,26.0,cpm,100022.0
2025-04-09 18:29:03,35.659491,139.72785,11.0,cpm,100021.0
2025-04-09 18:27:53,42.4347,-87.9012,12.0,cpm,216.0
2025-04-09 18:28:55,36.99371,-121.59222,30.0,cpm,65050.0
2025-04-09 18:27:50,52.4276,4.9711,14.0,cpm,205.0
2025-04-09 18:27:48,51.0634,11.7586,13.0,cpm,209.0
2025-04-09 18:28:35,34.4826,136.163,38.0,cpm,62007.0
2025-04-09 18:28:35.526,38.3151,-123.0752,91.0,cpm,201051.0
2025-04-09 18:28:29,37.7233303,140.4767968,15.0,cpm,100422.0
2025-04-09 18:28:23,45.60197,9.31745,32.0,cpm,65109.0
2025-04-09 18:28:22,37.7233303,140.4767968,40.0,cpm,100421.0
2025-04-09 18:28:21.849,43.6045,1.444,10.0,cpm,238.0
2025-04-09 18:28:17,37.752099,140.470826,0.0,cpm,100322.0
2025-04-09 18:28:15,37.752099,140.470826,39.0,cpm,100321.0
2025-04-09 18:27:11,51.9807,9.2345,17.0,cpm,108.0
2025-04-09 18:28:11,37.0105,140.9253,11.0,cpm,100332.0
2025-04-09 18:28:10,37.0105,140.9253,34.0,cpm,100331.0
2025-04-09 18:28:06,35.615814,139.625711,0.0,cpm,100182.0
2025-04-09 18:28:03,42.360781,-71.087719,20.0,cpm,200082.0
2025-04-09 18:28:02,42.360781,-71.087719,51.0,cpm,200081.0
2025-04-09 18:28:01,35.615814,139.625711,54.0,cpm,100181.0
2025-04-09 18:26:28,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:26:31,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:26:31,52.4276,4.9711,17.0,cpm,205.0
2025-04-09 18:26:18,51.0634,11.7586,20.0,cpm,209.0
2025-04-09 18:27:46,43.8282,-79.01145,19.0,cpm,63209.0
2025-04-09 18:27:42,47.65447,8.60455,35.0,cpm,63521.0
2025-04-09 18:27:42,37.54562,140.398995,12.0,cpm,100242.0
2025-04-09 18:27:42,37.54562,140.398995,42.0,cpm,100241.0
2025-04-09 18:27:35,34.48271,136.16305,36.0,cpm,62007.0
2025-04-09 18:27:30.507,38.3151,-123.0752,91.0,cpm,201051.0
2025-04-09 18:27:26,42.493615,-70.865169,32.0,cpm,65041.0
2025-04-09 18:26:09,51.9807,9.2345,11.0,cpm,108.0
2025-04-09 18:26:57,43.88204,-78.94496,21.0,cpm,65049.0
2025-04-09 18:26:35,34.48256,136.16316,34.0,cpm,62007.0
2025-04-09 18:25:25,42.4347,-87.9012,18.0,cpm,216.0
2025-04-09 18:25:15,52.4276,4.9711,24.0,cpm,205.0
2025-04-09 18:25:23,42.4347,-87.9012,18.0,cpm,216.0
2025-04-09 18:26:25.547,38.3151,-123.0752,91.0,cpm,201051.0
2025-04-09 18:26:19.781,43.6045,1.444,13.0,cpm,238.0
2025-04-09 18:25:17,51.0634,11.7586,12.0,cpm,209.0
2025-04-09 18:25:04,51.9807,9.2345,15.0,cpm,108.0
2025-04-09 18:25:35,34.48255,136.16305,49.0,cpm,62007.0
2025-04-09 18:25:24,31.833193,130.301922,14.0,cpm,100222.0
2025-04-09 18:25:23,31.833193,130.301922,24.0,cpm,100221.0
2025-04-09 18:24:18,42.4347,-87.9012,11.0,cpm,216.0
2025-04-09 18:25:20.474,38.3151,-123.0752,75.0,cpm,201051.0
2025-04-09 18:24:16,51.0634,11.7586,16.0,cpm,209.0
2025-04-09 18:25:15,35.26828,136.2493,17.0,cpm,100122.0
2025-04-09 18:24:14,52.4276,4.9711,10.0,cpm,205.0
2025-04-09 18:25:14,35.26828,136.2493,0.0,cpm,100121.0
2025-04-09 18:25:13,34.995197,135.764331,37.0,cpm,74.0
2025-04-09 18:25:11,37.796306,140.514413,15.0,cpm,100412.0
2025-04-09 18:25:06,34.48268,136.16316,40.0,cpm,65002.0
2025-04-09 18:25:06,37.21798,141.00097,13.0,cpm,100302.0
2025-04-09 18:25:05,37.21798,141.00097,41.0,cpm,100301.0
2025-04-09 18:25:04,37.796306,140.514413,57.0,cpm,100411.0
2025-04-09 18:24:03,51.9807,9.2345,18.0,cpm,108.0
2025-04-09 18:25:03,35.74591,139.91815,9.0,cpm,100162.0
2025-04-09 18:25:02,35.74591,139.91815,30.0,cpm,100161.0
2025-04-09 18:25:01.324,37.442836,-122.128094,25.0,cpm,107.0
2025-04-09 18:25:01.318,37.442836,-122.128094,9.0,cpm,106.0
2025-04-09 18:25:00,34.48265,136.16314,32.0,cpm,65006.0
2025-04-09 18:24:52,37.4932,139.93305,44.0,cpm,101.0
2025-04-09 18:24:45,37.366713,140.53097,15.0,cpm,100072.0
2025-04-09 18:24:44,37.366713,140.53097,4.0,cpm,100071.0
2025-04-09 18:24:34,34.48257,136.1631,41.0,cpm,62007.0
2025-04-09 18:23:18,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:23:17,42.4347,-87.9012,13.0,cpm,216.0
2025-04-09 18:24:16.616,43.6045,1.444,10.0,cpm,238.0
2025-04-09 18:24:15.456,38.3151,-123.0752,81.0,cpm,201051.0
2025-04-09 18:23:13,51.0634,11.7586,16.0,cpm,209.0
2025-04-09 18:23:13,52.4276,4.9711,28.0,cpm,205.0
2025-04-09 18:24:12,37.056757,-122.138333,56.0,cpm,178.0
2025-04-09 18:24:10,22.28482,114.14,66.0,cpm,157.0
2025-04-09 18:24:02,37.7875,140.5524,16.0,cpm,100402.0
2025-04-09 18:22:56,51.9807,9.2345,18.0,cpm,108.0
2025-04-09 18:23:59,35.659491,139.72785,26.0,cpm,100022.0
2025-04-09 18:23:59,35.659491,139.72785,11.0,cpm,100021.0
2025-04-09 18:23:55,36.99371,-121.59222,23.0,cpm,65050.0
2025-04-09 18:23:55,37.7875,140.5524,47.0,cpm,100401.0
2025-04-09 18:23:34,34.48258,136.16312,46.0,cpm,62007.0
2025-04-09 18:23:23,45.60197,9.31745,38.0,cpm,65109.0
2025-04-09 18:22:17,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 18:22:16,42.4347,-87.9012,9.0,cpm,216.0
2025-04-09 18:22:12,52.4276,4.9711,28.0,cpm,205.0
2025-04-09 18:23:12,37.752099,140.470826,0.0,cpm,100322.0
2025-04-09 18:22:11,51.0634,11.7586,18.0,cpm,209.0
2025-04-09 18:23:11,37.752099,140.470826,41.0,cpm,100321.0
2025-04-09 18:23:10,37.7233303,140.4767968,12.0,cpm,100422.0
2025-04-09 18:23:10.433,38.3151,-123.0752,88.0,cpm,201051.0
2025-04-09 18:23:08,37.0105,140.9253,14.0,cpm,100332.0
2025-04-09 18:23:07,37.0105,140.9253,39.0,cpm,100331.0
2025-04-09 18:23:04,37.7233303,140.4767968,35.0,cpm,100421.0
2025-04-09 18:23:00,42.360781,-71.087719,22.0,cpm,200082.0
2025-04-09 18:23:00,42.360781,-71.087719,55.0,cpm,200081.0
2025-04-09 18:21:55,51.9807,9.2345,16.0,cpm,108.0
